benchmark,high_bucket_avg_return,high_bucket_count,high_minus_low_return,horizon_days,low_bucket_avg_return,low_bucket_count,max_single_day_abs_contribution_share,mid_bucket_avg_return,mid_bucket_count,outlier_dominated,sample_count,status,supporting_breadth_signal,top_decile_abs_contribution_share
QQQ,0.007588,150,-0.000452,5,0.00804,151,0.012332,0.000225,145,False,446,BENCHMARK_FORWARD_RETURN_READY,False,0.287309
QQQ,0.012891,149,-0.002454,10,0.015345,150,0.012174,0.003493,142,False,441,BENCHMARK_FORWARD_RETURN_READY,False,0.302732
QQQ,0.022466,147,-0.015434,20,0.0379,148,0.010844,0.002177,136,False,431,BENCHMARK_FORWARD_RETURN_READY,False,0.312444
SPY,0.004609,150,-0.001541,5,0.00615,151,0.016166,8.3e-05,145,False,446,BENCHMARK_FORWARD_RETURN_READY,False,0.305293
SPY,0.007907,149,-0.003642,10,0.011549,150,0.014484,0.002104,142,False,441,BENCHMARK_FORWARD_RETURN_READY,False,0.309415
SPY,0.014679,147,-0.011935,20,0.026614,148,0.011071,0.001267,136,False,431,BENCHMARK_FORWARD_RETURN_READY,False,0.29287
SMH,0.014327,150,-0.004726,5,0.019053,151,0.008897,0.004145,145,False,446,BENCHMARK_FORWARD_RETURN_READY,False,0.271896
SMH,0.022078,149,-0.011588,10,0.033666,150,0.010688,0.019194,142,False,441,BENCHMARK_FORWARD_RETURN_READY,False,0.292601
SMH,0.041648,147,-0.031699,20,0.073347,148,0.010145,0.033198,136,False,431,BENCHMARK_FORWARD_RETURN_READY,False,0.302258
