advance_decline_proxy,breadth_momentum,cap_weight_proxy_return,date,equal_weight_return,index_id,member_count,pct_above_ma20,pct_above_ma200,pct_above_ma50,priced_member_count,qqq_return
-0.366337,-0.386139,0.000111,2025-03-20,-0.003339,$NDX,101,0.356436,,0.306931,101,-0.00339
-0.079208,-0.336634,0.009499,2025-03-21,-0.001167,$NDX,101,0.316832,,0.287129,101,0.003297
0.762376,-0.257426,0.035998,2025-03-24,0.020451,$NDX,101,0.524752,,0.346535,101,0.021944
0.168317,-0.178218,0.01073,2025-03-25,0.002341,$NDX,101,0.574257,,0.356436,101,0.005707
-0.29703,-0.178218,-0.032666,2025-03-26,-0.010319,$NDX,101,0.544554,,0.39604,101,-0.018401
-0.138614,-0.09901,-0.010463,2025-03-27,-0.007454,$NDX,101,0.485149,,0.376238,101,-0.005698
-0.782178,-0.247525,-0.029667,2025-03-28,-0.024095,$NDX,101,0.257426,,0.306931,101,-0.026328
0.09901,-0.138614,-0.006665,2025-03-31,-0.00012,$NDX,101,0.336634,,0.326733,101,-4.3e-05
0.346535,-0.118812,0.01435,2025-04-01,0.005234,$NDX,101,0.356436,,0.316832,101,0.008061
0.584158,-0.168317,0.018124,2025-04-02,0.008768,$NDX,101,0.475248,,0.346535,101,0.007298
-0.613861,-0.138614,-0.061579,2025-04-03,-0.050997,$NDX,101,0.257426,,0.287129,101,-0.053534
-0.960396,-0.376238,-0.068128,2025-04-04,-0.063354,$NDX,101,0.049505,,0.089109,101,-0.062109
-0.089109,-0.287129,0.004665,2025-04-07,0.000446,$NDX,101,0.019802,,0.049505,101,0.002413
-0.742574,-0.247525,-0.025119,2025-04-08,-0.021331,$NDX,101,0.0,,0.039604,101,-0.018008
0.980198,-0.128713,0.154602,2025-04-09,0.112418,$NDX,101,0.316832,,0.148515,101,0.120031
-0.821782,-0.128713,-0.053141,2025-04-10,-0.042126,$NDX,101,0.118812,,0.108911,101,-0.042532
0.663366,-0.108911,0.018394,2025-04-11,0.015175,$NDX,101,0.277228,,0.158416,101,0.018423
0.465347,-0.108911,0.005721,2025-04-14,0.008842,$NDX,101,0.336634,,0.227723,101,0.006778
0.089109,-0.039604,0.006302,2025-04-15,0.002713,$NDX,101,0.405941,0.336634,0.267327,101,0.001115
-0.940594,-0.148515,-0.038829,2025-04-16,-0.022519,$NDX,101,0.237624,0.326733,0.19802,101,-0.030154
0.336634,-0.079208,-0.004264,2025-04-17,0.005911,$NDX,101,0.316832,0.346535,0.227723,101,-0.00018
-0.821782,-0.128713,-0.029175,2025-04-21,-0.021923,$NDX,101,0.148515,0.277228,0.158416,101,-0.024747
1.0,-0.118812,0.031226,2025-04-22,0.024348,$NDX,101,0.29703,0.326733,0.227723,101,0.026252
0.564356,-0.079208,0.032627,2025-04-23,0.018523,$NDX,101,0.49505,0.316832,0.277228,101,0.022678
0.70297,-0.09901,0.034216,2025-04-24,0.028509,$NDX,101,0.792079,0.366337,0.29703,101,0.028137
0.306931,-0.029703,0.027065,2025-04-25,0.005905,$NDX,101,0.762376,0.39604,0.346535,101,0.011148
0.168317,0.059406,-0.00029,2025-04-28,0.001373,$NDX,101,0.811881,0.386139,0.366337,101,-0.000317
0.465347,0.089109,0.00961,2025-04-29,0.005755,$NDX,101,0.871287,0.425743,0.415842,101,0.006604
0.326733,0.128713,-0.005654,2025-04-30,0.002144,$NDX,101,0.891089,0.405941,0.445545,101,-0.000126
-0.069307,0.089109,0.01176,2025-05-01,0.001378,$NDX,101,0.861386,0.435644,0.435644,101,0.013061
0.762376,0.346535,0.022602,2025-05-02,0.020479,$NDX,101,0.930693,0.50495,0.633663,101,0.014844
-0.207921,0.524752,-0.010215,2025-05-05,-0.003767,$NDX,101,0.861386,0.49505,0.613861,101,-0.005933
-0.435644,0.534653,-0.019297,2025-05-06,-0.008881,$NDX,101,0.811881,0.445545,0.584158,101,-0.009302
0.455446,0.554455,0.005713,2025-05-07,0.005269,$NDX,101,0.782178,0.465347,0.594059,101,0.003926
0.445545,0.455446,0.018177,2025-05-08,0.011507,$NDX,101,0.762376,0.50495,0.60396,101,0.010325
-0.207921,0.534653,0.004842,2025-05-09,0.001392,$NDX,101,0.762376,0.49505,0.643564,101,-0.000655
0.742574,0.623762,0.048416,2025-05-12,0.037369,$NDX,101,0.841584,0.613861,0.782178,101,0.04074
0.227723,0.544554,0.02784,2025-05-13,0.009654,$NDX,101,0.831683,0.623762,0.772277,101,0.015241
-0.089109,0.50495,0.017562,2025-05-14,-0.000346,$NDX,101,0.811881,0.623762,0.772277,101,0.005993
0.188119,0.623762,-0.006292,2025-05-15,0.004349,$NDX,101,0.861386,0.623762,0.821782,101,0.001099
0.554455,0.60396,0.006682,2025-05-16,0.006067,$NDX,101,0.881188,0.643564,0.831683,101,0.004352
0.227723,0.653465,-0.003625,2025-05-19,0.00103,$NDX,101,0.90099,0.653465,0.811881,101,0.000959
-0.108911,0.584158,-0.003221,2025-05-20,-0.001752,$NDX,101,0.90099,0.663366,0.811881,101,-0.003333
-0.881188,0.514851,-0.017336,2025-05-21,-0.016535,$NDX,101,0.752475,0.594059,0.792079,101,-0.013897
-0.108911,0.465347,0.00549,2025-05-22,-0.001392,$NDX,101,0.732673,0.613861,0.762376,101,0.001871
-0.485149,0.376238,-0.01145,2025-05-23,-0.008533,$NDX,101,0.623762,0.534653,0.722772,101,-0.009261
0.881188,0.435644,0.030589,2025-05-27,0.020321,$NDX,101,0.782178,0.623762,0.80198,101,0.023525
-0.50495,0.366337,-0.007452,2025-05-28,-0.00664,$NDX,101,0.683168,0.594059,0.782178,101,-0.004432
0.009901,0.316832,0.006449,2025-05-29,-0.00155,$NDX,101,0.683168,0.564356,0.762376,101,0.001966
0.069307,0.346535,-0.009667,2025-05-30,-0.001139,$NDX,101,0.594059,0.574257,0.782178,101,-0.001577
0.267327,0.138614,0.006294,2025-06-02,0.004779,$NDX,101,0.633663,0.594059,0.772277,101,0.007898
0.544554,0.207921,0.009685,2025-06-03,0.010269,$NDX,101,0.722772,0.613861,0.821782,101,0.007817
0.049505,0.237624,-0.00402,2025-06-04,0.002199,$NDX,101,0.683168,0.623762,0.821782,101,0.002788
-0.148515,0.217822,-0.034172,2025-06-05,-0.00348,$NDX,101,0.653465,0.60396,0.811881,101,-0.007527
0.762376,0.247525,0.020624,2025-06-06,0.008871,$NDX,101,0.722772,0.653465,0.851485,101,0.009775
0.029703,0.207921,0.014552,2025-06-09,0.001809,$NDX,101,0.693069,0.663366,0.851485,101,0.001472
0.386139,0.069307,0.017776,2025-06-10,0.00857,$NDX,101,0.712871,0.722772,0.851485,101,0.006614
-0.435644,0.059406,-0.002936,2025-06-11,-0.004074,$NDX,101,0.653465,0.683168,0.831683,101,-0.003369
0.089109,0.059406,-0.003357,2025-06-12,0.000559,$NDX,101,0.693069,0.683168,0.831683,101,0.002348
-0.80198,-0.029703,-0.007387,2025-06-13,-0.01444,$NDX,101,0.534653,0.633663,0.792079,101,-0.012555
0.584158,-0.019802,0.017237,2025-06-16,0.012846,$NDX,101,0.594059,0.663366,0.811881,101,0.01391
-0.742574,-0.059406,-0.012745,2025-06-17,-0.010731,$NDX,101,0.455446,0.633663,0.752475,101,-0.009751
-0.267327,-0.108911,0.003568,2025-06-18,-0.001522,$NDX,101,0.465347,0.623762,0.70297,101,-0.00017
-0.158416,-0.09901,-0.006113,2025-06-20,-0.003156,$NDX,101,0.455446,0.613861,0.693069,101,-0.004083
0.584158,0.0,0.015402,2025-06-23,0.008622,$NDX,101,0.524752,0.613861,0.762376,101,0.010283
0.683168,0.079208,0.008378,2025-06-24,0.01732,$NDX,101,0.673267,0.653465,0.80198,101,0.015292
-0.346535,-0.059406,0.000624,2025-06-25,-0.005057,$NDX,101,0.584158,0.623762,0.742574,101,0.002557
0.50495,-0.009901,0.005753,2025-06-26,0.007347,$NDX,101,0.663366,0.683168,0.772277,101,0.00935
0.237624,-0.019802,0.000186,2025-06-27,0.002577,$NDX,101,0.70297,0.693069,0.742574,101,0.003424
0.524752,0.009901,0.005134,2025-06-30,0.007184,$NDX,101,0.772277,0.70297,0.792079,101,0.006477
0.247525,0.039604,-0.017822,2025-07-01,0.00092,$NDX,101,0.831683,0.742574,0.811881,101,-0.008429
0.079208,-0.039604,0.018328,2025-07-02,0.003737,$NDX,101,0.782178,0.752475,0.782178,101,0.006965
0.524752,0.009901,0.008016,2025-07-03,0.009493,$NDX,101,0.861386,0.752475,0.831683,101,0.00984
-0.524752,-0.019802,-0.015216,2025-07-07,-0.008969,$NDX,101,0.80198,0.722772,0.792079,101,-0.007533
0.188119,-0.069307,0.004734,2025-07-08,0.005385,$NDX,101,0.792079,0.742574,0.782178,101,0.000562
0.148515,-0.039604,0.00468,2025-07-09,0.001855,$NDX,101,0.831683,0.752475,0.811881,101,0.007079
0.079208,-0.118812,0.006134,2025-07-10,-0.003298,$NDX,101,0.712871,0.722772,0.732673,101,-0.001438
-0.475248,-0.138614,0.001455,2025-07-11,-0.006659,$NDX,101,0.643564,0.722772,0.693069,101,-0.00225
0.19802,-0.09901,0.006334,2025-07-14,0.004922,$NDX,101,0.653465,0.712871,0.732673,101,0.003627
-0.465347,-0.128713,0.00285,2025-07-15,-0.007013,$NDX,101,0.485149,0.673267,0.663366,101,0.000917
0.148515,-0.148515,0.006989,2025-07-16,0.001606,$NDX,101,0.475248,0.693069,0.663366,101,0.001024
0.46,-0.072475,0.004716,2025-07-17,0.007887,$NDX,100,0.56,0.68,0.68,100,0.008093
0.02,-0.01297,-0.000655,2025-07-18,0.000458,$NDX,100,0.6,0.68,0.69,100,-0.000961
0.16,0.016931,0.003584,2025-07-21,0.002864,$NDX,100,0.57,0.69,0.71,100,0.005185
0.28,-0.042376,-0.005007,2025-07-22,0.004712,$NDX,100,0.68,0.75,0.72,100,-0.005176
0.24,-0.06198,0.005465,2025-07-23,0.003873,$NDX,100,0.7,0.76,0.74,100,0.004561
0.1,-0.012574,-0.007754,2025-07-24,-0.000933,$NDX,100,0.63,0.76,0.73,100,0.002128
0.18,-0.052277,0.008279,2025-07-25,0.00176,$NDX,100,0.67,0.74,0.72,100,0.002407
-0.049505,-0.029703,0.010399,2025-07-28,0.000512,$NDX,101,0.633663,0.752475,0.712871,101,0.003125
-0.029703,-0.128713,-0.004348,2025-07-29,-0.001521,$NDX,101,0.594059,0.752475,0.663366,101,-0.001549
-0.178218,-0.178218,0.002427,2025-07-30,-0.003166,$NDX,101,0.534653,0.70297,0.633663,101,0.00134
-0.60396,-0.257426,-0.004211,2025-07-31,-0.016713,$NDX,101,0.39604,0.60396,0.524752,101,-0.005299
-0.50495,-0.336634,-0.024935,2025-08-01,-0.014479,$NDX,101,0.346535,0.564356,0.49505,101,-0.019699
0.70297,-0.287129,0.019916,2025-08-04,0.01521,$NDX,101,0.455446,0.60396,0.50495,101,0.018452
-0.425743,-0.29703,-0.00315,2025-08-05,-0.007757,$NDX,101,0.415842,0.564356,0.485149,101,-0.00679
0.267327,-0.336634,0.01161,2025-08-06,0.005185,$NDX,101,0.425743,0.574257,0.475248,101,0.012583
-0.039604,-0.257426,0.01138,2025-08-07,-0.004058,$NDX,101,0.415842,0.564356,0.475248,101,0.003384
0.277228,-0.188119,0.008523,2025-08-08,0.000115,$NDX,101,0.465347,0.633663,0.50495,101,0.009328
-0.405941,-0.247525,0.000174,2025-08-11,-0.0053,$NDX,101,0.435644,0.594059,0.485149,101,-0.002959
0.564356,-0.148515,0.013046,2025-08-12,0.01368,$NDX,101,0.534653,0.623762,0.514851,101,0.012569
0.405941,-0.089109,0.001463,2025-08-13,0.009318,$NDX,101,0.564356,0.683168,0.574257,101,0.0005
-0.376238,-0.155248,-0.00447,2025-08-14,-0.006543,$NDX,101,0.49505,0.663366,0.524752,101,-0.000775
0.108911,-0.204851,-0.007485,2025-08-15,-0.001556,$NDX,101,0.455446,0.633663,0.485149,101,-0.004397
-0.029703,-0.20505,-0.00016,2025-08-18,0.001506,$NDX,101,0.50495,0.643564,0.50495,101,-0.000398
-0.069307,-0.22495,-0.019808,2025-08-19,-0.00535,$NDX,101,0.475248,0.643564,0.49505,101,-0.013568
-0.207921,-0.254851,-0.008058,2025-08-20,-0.002104,$NDX,101,0.445545,0.623762,0.485149,101,-0.005937
-0.336634,-0.284455,-0.004326,2025-08-21,-0.003527,$NDX,101,0.405941,0.613861,0.445545,101,-0.00463
0.623762,-0.145743,0.022523,2025-08-22,0.017345,$NDX,101,0.60396,0.683168,0.574257,101,0.015427
-0.584158,-0.227723,-0.000903,2025-08-25,-0.009273,$NDX,101,0.514851,0.623762,0.485149,101,-0.002885
0.029703,-0.188119,0.00645,2025-08-26,0.000123,$NDX,101,0.50495,0.613861,0.475248,101,0.004015
0.306931,-0.108911,-0.00021,2025-08-27,0.003791,$NDX,101,0.574257,0.643564,0.524752,101,0.001537
0.178218,0.039604,0.002604,2025-08-28,0.0042,$NDX,101,0.60396,0.643564,0.564356,101,0.00626
-0.366337,0.0,-0.02092,2025-08-29,-0.008225,$NDX,101,0.534653,0.643564,0.49505,101,-0.011576
-0.574257,-0.09901,-0.008641,2025-09-02,-0.007561,$NDX,101,0.366337,0.60396,0.405941,101,-0.00838
-0.069307,-0.089109,0.00889,2025-09-03,1e-06,$NDX,101,0.376238,0.60396,0.39604,101,0.007867
0.386139,-0.029703,0.00899,2025-09-04,0.006979,$NDX,101,0.455446,0.623762,0.445545,101,0.009051
0.089109,0.0,0.000579,2025-09-05,0.001243,$NDX,101,0.475248,0.623762,0.475248,101,0.001443
0.168317,-0.059406,0.005989,2025-09-08,0.003327,$NDX,101,0.49505,0.613861,0.445545,101,0.004878
-0.069307,-0.039604,0.005678,2025-09-09,0.001341,$NDX,101,0.475248,0.613861,0.445545,101,0.002833
-0.405941,-0.089109,0.004662,2025-09-10,-0.007604,$NDX,101,0.39604,0.564356,0.425743,101,0.000327
0.534653,-0.118812,0.012166,2025-09-11,0.013825,$NDX,101,0.49505,0.613861,0.455446,101,0.005821
-0.366337,-0.059406,0.018407,2025-09-12,-0.002914,$NDX,101,0.435644,0.60396,0.465347,101,0.004417
0.029703,-0.039604,0.015759,2025-09-15,0.002762,$NDX,101,0.435644,0.584158,0.445545,101,0.008557
-0.069307,-0.089109,0.00698,2025-09-16,0.000748,$NDX,101,0.455446,0.594059,0.415842,101,-0.000845
0.267327,-0.049505,-0.001137,2025-09-17,0.003771,$NDX,101,0.514851,0.594059,0.445545,101,-0.001996
0.168317,0.019802,0.010721,2025-09-18,0.011562,$NDX,101,0.564356,0.594059,0.50495,101,0.009017
0.049505,0.089109,0.005655,2025-09-19,0.000468,$NDX,101,0.544554,0.633663,0.534653,101,0.006769
0.089109,-0.089109,0.006161,2025-09-22,0.00348,$NDX,101,0.534653,0.613861,0.485149,101,0.00592
-0.089109,0.019802,-0.01073,2025-09-23,-0.00273,$NDX,101,0.524752,0.60396,0.50495,101,-0.006642
-0.138614,-0.019802,0.001893,2025-09-24,-0.002338,$NDX,101,0.524752,0.60396,0.455446,101,-0.003511
-0.366337,-0.108911,-0.009181,2025-09-25,-0.006252,$NDX,101,0.455446,0.584158,0.415842,101,-0.004311
0.485149,-0.089109,0.011098,2025-09-26,0.009831,$NDX,101,0.534653,0.613861,0.475248,101,0.004111
0.267327,0.0,0.007258,2025-09-29,0.006163,$NDX,101,0.584158,0.613861,0.49505,101,0.004631
0.069307,0.079208,0.004111,2025-09-30,-0.00023,$NDX,101,0.534653,0.594059,0.485149,101,0.002739
-0.029703,0.128713,0.009219,2025-10-01,0.004929,$NDX,101,0.574257,0.60396,0.524752,101,0.004797
0.306931,0.118812,-0.00142,2025-10-02,0.005646,$NDX,101,0.594059,0.643564,0.564356,101,0.004111
0.019802,0.079208,-0.008963,2025-10-03,-0.000129,$NDX,101,0.584158,0.623762,0.554455,101,-0.00421
0.168317,0.128713,0.02387,2025-10-06,0.00493,$NDX,101,0.60396,0.623762,0.574257,101,0.00751
-0.306931,0.089109,-0.000972,2025-10-07,-0.007336,$NDX,101,0.49505,0.613861,0.534653,101,-0.005266
0.287129,0.138614,0.023134,2025-10-08,0.009727,$NDX,101,0.574257,0.594059,0.564356,101,0.011464
-0.445545,0.089109,-0.002727,2025-10-09,-0.005878,$NDX,101,0.524752,0.613861,0.544554,101,-0.00121
-0.742574,-0.039604,-0.043924,2025-10-10,-0.03023,$NDX,101,0.287129,0.544554,0.425743,101,-0.034714
0.524752,0.019802,0.027496,2025-10-13,0.017001,$NDX,101,0.386139,0.584158,0.465347,101,0.021221
0.227723,0.089109,-0.012681,2025-10-14,0.001448,$NDX,101,0.39604,0.594059,0.50495,101,-0.006661
0.029703,0.069307,0.013135,2025-10-15,0.002547,$NDX,101,0.435644,0.564356,0.514851,101,0.007057
-0.326733,-0.049505,-0.004082,2025-10-16,-0.005475,$NDX,101,0.376238,0.554455,0.455446,101,-0.003703
0.49505,-0.009901,0.007545,2025-10-17,0.006625,$NDX,101,0.445545,0.544554,0.524752,101,0.006567
0.70297,0.108911,0.01447,2025-10-20,0.01349,$NDX,101,0.673267,0.564356,0.594059,101,0.012601
0.227723,0.148515,-0.00233,2025-10-21,0.005666,$NDX,101,0.752475,0.613861,0.653465,101,-0.000262
-0.425743,0.138614,-0.012757,2025-10-22,-0.00916,$NDX,101,0.623762,0.623762,0.594059,101,-0.009634
0.267327,0.188119,0.013305,2025-10-23,0.007246,$NDX,101,0.653465,0.633663,0.60396,101,0.008407
0.108911,0.158416,0.001903,2025-10-24,0.004043,$NDX,101,0.673267,0.633663,0.633663,101,0.010678
0.50495,0.207921,0.024845,2025-10-27,0.01197,$NDX,101,0.732673,0.633663,0.70297,101,0.017809
-0.366337,0.158416,0.008029,2025-10-28,-0.003346,$NDX,101,0.633663,0.623762,0.643564,101,0.00769
-0.346535,0.049505,0.008088,2025-10-29,-0.010543,$NDX,101,0.50495,0.594059,0.574257,101,0.004503
-0.089109,-0.019802,-0.023391,2025-10-30,-0.006216,$NDX,101,0.455446,0.564356,0.544554,101,-0.015289
0.137255,0.009901,0.005639,2025-10-31,0.004054,$NDX,102,0.524752,0.564356,0.564356,102,0.004824
-0.22549,-0.029703,0.009047,2025-11-03,-0.001286,$NDX,102,0.49505,0.554455,0.544554,102,0.004785
-0.431373,-0.019802,-0.029551,2025-11-04,-0.016821,$NDX,102,0.386139,0.524752,0.514851,102,-0.020298
0.245098,-0.069307,0.011002,2025-11-05,0.01013,$NDX,102,0.445545,0.554455,0.49505,102,0.006508
